Audio File,Class,File Path
100032-3-0-0.wav,dog_bark,test\dog_bark\100032-3-0-0.wav
100652-3-0-0.wav,dog_bark,test\dog_bark\100652-3-0-0.wav
100652-3-0-1.wav,dog_bark,test\dog_bark\100652-3-0-1.wav
100652-3-0-2.wav,dog_bark,test\dog_bark\100652-3-0-2.wav
100652-3-0-3.wav,dog_bark,test\dog_bark\100652-3-0-3.wav
100795-3-0-0.wav,dog_bark,test\dog_bark\100795-3-0-0.wav
100795-3-1-0.wav,dog_bark,test\dog_bark\100795-3-1-0.wav
100795-3-1-1.wav,dog_bark,test\dog_bark\100795-3-1-1.wav
100795-3-1-2.wav,dog_bark,test\dog_bark\100795-3-1-2.wav
101281-3-0-0.wav,dog_bark,test\dog_bark\101281-3-0-0.wav
100263-2-0-117.wav,children_playing,test\children_playing\100263-2-0-117.wav
100263-2-0-121.wav,children_playing,test\children_playing\100263-2-0-121.wav
100263-2-0-126.wav,children_playing,test\children_playing\100263-2-0-126.wav
100263-2-0-137.wav,children_playing,test\children_playing\100263-2-0-137.wav
100263-2-0-143.wav,children_playing,test\children_playing\100263-2-0-143.wav
100263-2-0-161.wav,children_playing,test\children_playing\100263-2-0-161.wav
100263-2-0-3.wav,children_playing,test\children_playing\100263-2-0-3.wav
100263-2-0-36.wav,children_playing,test\children_playing\100263-2-0-36.wav
101382-2-0-10.wav,children_playing,test\children_playing\101382-2-0-10.wav
101382-2-0-12.wav,children_playing,test\children_playing\101382-2-0-12.wav
100648-1-0-0.wav,car_horn,test\car_horn\100648-1-0-0.wav
100648-1-1-0.wav,car_horn,test\car_horn\100648-1-1-0.wav
100648-1-2-0.wav,car_horn,test\car_horn\100648-1-2-0.wav
100648-1-3-0.wav,car_horn,test\car_horn\100648-1-3-0.wav
100648-1-4-0.wav,car_horn,test\car_horn\100648-1-4-0.wav
107090-1-0-0.wav,car_horn,test\car_horn\107090-1-0-0.wav
107090-1-1-0.wav,car_horn,test\car_horn\107090-1-1-0.wav
117536-1-0-0.wav,car_horn,test\car_horn\117536-1-0-0.wav
118070-1-0-0.wav,car_horn,test\car_horn\118070-1-0-0.wav
118496-1-0-0.wav,car_horn,test\car_horn\118496-1-0-0.wav
100852-0-0-0.wav,air_conditioner,test\air_conditioner\100852-0-0-0.wav
100852-0-0-1.wav,air_conditioner,test\air_conditioner\100852-0-0-1.wav
100852-0-0-10.wav,air_conditioner,test\air_conditioner\100852-0-0-10.wav
100852-0-0-11.wav,air_conditioner,test\air_conditioner\100852-0-0-11.wav
100852-0-0-12.wav,air_conditioner,test\air_conditioner\100852-0-0-12.wav
100852-0-0-13.wav,air_conditioner,test\air_conditioner\100852-0-0-13.wav
100852-0-0-14.wav,air_conditioner,test\air_conditioner\100852-0-0-14.wav
100852-0-0-15.wav,air_conditioner,test\air_conditioner\100852-0-0-15.wav
100852-0-0-16.wav,air_conditioner,test\air_conditioner\100852-0-0-16.wav
100852-0-0-17.wav,air_conditioner,test\air_conditioner\100852-0-0-17.wav
101848-9-0-0.wav,street_music,test\street_music\101848-9-0-0.wav
101848-9-0-1.wav,street_music,test\street_music\101848-9-0-1.wav
101848-9-0-2.wav,street_music,test\street_music\101848-9-0-2.wav
101848-9-0-3.wav,street_music,test\street_music\101848-9-0-3.wav
101848-9-0-8.wav,street_music,test\street_music\101848-9-0-8.wav
101848-9-0-9.wav,street_music,test\street_music\101848-9-0-9.wav
105425-9-0-1.wav,street_music,test\street_music\105425-9-0-1.wav
105425-9-0-10.wav,street_music,test\street_music\105425-9-0-10.wav
105425-9-0-12.wav,street_music,test\street_music\105425-9-0-12.wav
105425-9-0-13.wav,street_music,test\street_music\105425-9-0-13.wav
102305-6-0-0.wav,gun_shot,test\gun_shot\102305-6-0-0.wav
106955-6-0-0.wav,gun_shot,test\gun_shot\106955-6-0-0.wav
110622-6-0-0.wav,gun_shot,test\gun_shot\110622-6-0-0.wav
111048-6-0-0.wav,gun_shot,test\gun_shot\111048-6-0-0.wav
122690-6-0-0.wav,gun_shot,test\gun_shot\122690-6-0-0.wav
131571-6-0-0.wav,gun_shot,test\gun_shot\131571-6-0-0.wav
133797-6-0-0.wav,gun_shot,test\gun_shot\133797-6-0-0.wav
133797-6-1-0.wav,gun_shot,test\gun_shot\133797-6-1-0.wav
133797-6-2-0.wav,gun_shot,test\gun_shot\133797-6-2-0.wav
135526-6-0-0.wav,gun_shot,test\gun_shot\135526-6-0-0.wav
102853-8-0-0.wav,siren,test\siren\102853-8-0-0.wav
102853-8-0-1.wav,siren,test\siren\102853-8-0-1.wav
102853-8-0-2.wav,siren,test\siren\102853-8-0-2.wav
102853-8-0-3.wav,siren,test\siren\102853-8-0-3.wav
102853-8-0-4.wav,siren,test\siren\102853-8-0-4.wav
102853-8-0-5.wav,siren,test\siren\102853-8-0-5.wav
102853-8-0-6.wav,siren,test\siren\102853-8-0-6.wav
102853-8-1-0.wav,siren,test\siren\102853-8-1-0.wav
102871-8-0-0.wav,siren,test\siren\102871-8-0-0.wav
102871-8-0-1.wav,siren,test\siren\102871-8-0-1.wav
102857-5-0-0.wav,engine_idling,test\engine_idling\102857-5-0-0.wav
102857-5-0-1.wav,engine_idling,test\engine_idling\102857-5-0-1.wav
102857-5-0-10.wav,engine_idling,test\engine_idling\102857-5-0-10.wav
102857-5-0-11.wav,engine_idling,test\engine_idling\102857-5-0-11.wav
102857-5-0-12.wav,engine_idling,test\engine_idling\102857-5-0-12.wav
102857-5-0-13.wav,engine_idling,test\engine_idling\102857-5-0-13.wav
102857-5-0-14.wav,engine_idling,test\engine_idling\102857-5-0-14.wav
102857-5-0-15.wav,engine_idling,test\engine_idling\102857-5-0-15.wav
102857-5-0-16.wav,engine_idling,test\engine_idling\102857-5-0-16.wav
102857-5-0-17.wav,engine_idling,test\engine_idling\102857-5-0-17.wav
103074-7-0-0.wav,jackhammer,test\jackhammer\103074-7-0-0.wav
103074-7-0-1.wav,jackhammer,test\jackhammer\103074-7-0-1.wav
103074-7-0-2.wav,jackhammer,test\jackhammer\103074-7-0-2.wav
103074-7-1-0.wav,jackhammer,test\jackhammer\103074-7-1-0.wav
103074-7-1-1.wav,jackhammer,test\jackhammer\103074-7-1-1.wav
103074-7-1-2.wav,jackhammer,test\jackhammer\103074-7-1-2.wav
103074-7-1-3.wav,jackhammer,test\jackhammer\103074-7-1-3.wav
103074-7-1-4.wav,jackhammer,test\jackhammer\103074-7-1-4.wav
103074-7-1-5.wav,jackhammer,test\jackhammer\103074-7-1-5.wav
103074-7-1-6.wav,jackhammer,test\jackhammer\103074-7-1-6.wav
103199-4-0-0.wav,drilling,test\drilling\103199-4-0-0.wav
103199-4-0-3.wav,drilling,test\drilling\103199-4-0-3.wav
103199-4-0-4.wav,drilling,test\drilling\103199-4-0-4.wav
103199-4-0-5.wav,drilling,test\drilling\103199-4-0-5.wav
103199-4-0-6.wav,drilling,test\drilling\103199-4-0-6.wav
103199-4-1-0.wav,drilling,test\drilling\103199-4-1-0.wav
103199-4-2-0.wav,drilling,test\drilling\103199-4-2-0.wav
103199-4-2-1.wav,drilling,test\drilling\103199-4-2-1.wav
103199-4-2-10.wav,drilling,test\drilling\103199-4-2-10.wav
103199-4-2-11.wav,drilling,test\drilling\103199-4-2-11.wav
